box_points,name,percentage_probability
,,
[535   5 717 439],person,82.4744463
,,
[304  -6 593 555],person,95.14069557
,,
[1614 1145 2143 1452],person,95.61514258
,,
[  46  690  750 1399],person,90.60118794
,,
box_points,name,percentage_probability
,,
[536   4 713 438],person,81.83994889
,,
[304  -5 590 556],person,94.4622159
,,
[1611 1145 2146 1452],person,95.08678913
,,
[  52  704  742 1399],person,91.11708403
,,
box_points,name,percentage_probability
,,
[533   4 713 439],person,83.20616484
,,
[304  -5 588 554],person,95.68548203
,,
[1610 1144 2151 1452],person,96.07739449
,,
[  49  713  742 1402],person,94.02827024
,,
box_points,name,percentage_probability
,,
[529   4 726 440],person,81.65752888
,,
[302  -7 589 554],person,95.4002738
,,
[1613 1146 2139 1452],person,94.52003241
,,
[  39  717  760 1401],person,96.03601694
,,
box_points,name,percentage_probability
,,
[525   0 728 441],person,81.95897937
,,
[303  -7 588 552],person,94.95521784
,,
[1611 1144 2147 1453],person,96.95752859
,,
[  56  727  750 1401],person,91.47717953
,,
box_points,name,percentage_probability
,,
[528   0 739 448],person,82.49820471
,,
[302  -5 588 553],person,94.50026751
,,
[1613 1146 2145 1452],person,96.58319354
,,
[  61  732  752 1407],person,89.18728828
,,
box_points,name,percentage_probability
,,
[531  -1 738 445],person,84.81458426
,,
[305  -9 588 554],person,95.32438517
,,
[1613 1145 2143 1450],person,95.14240026
,,
[  83  733  740 1398],person,86.82163954
,,
box_points,name,percentage_probability
,,
[532  -1 739 444],person,83.25222731
,,
[307  -8 584 552],person,94.83367801
,,
[1613 1145 2144 1450],person,96.65668607
,,
[  97  736  753 1400],person,89.19228315
,,
box_points,name,percentage_probability
,,
[532   4 733 446],person,81.80923462
,,
[305  -7 591 552],person,94.27871704
,,
[1612 1144 2145 1448],person,94.57614422
,,
[ 102  738  752 1395],person,92.08916426
,,
box_points,name,percentage_probability
,,
[536  -2 735 444],person,82.73524642
,,
[303  -5 590 551],person,94.17235851
,,
[1610 1143 2145 1452],person,95.92365026
,,
[ 104  738  753 1392],person,91.16287827
,,
box_points,name,percentage_probability
,,
[535   3 735 447],person,82.61644244
,,
[305  -9 594 553],person,94.62289214
,,
[1609 1143 2143 1450],person,94.91225481
,,
[ 105  736  751 1392],person,91.01132154
,,
box_points,name,percentage_probability
,,
[540  -1 738 445],person,83.83663893
,,
[302  -6 591 553],person,93.54653358
,,
[1611 1143 2138 1452],person,96.71049118
,,
[ 114  741  740 1393],person,92.21937656
,,
box_points,name,percentage_probability
,,
[541  -2 740 449],person,82.82027841
,,
[304  -4 592 555],person,94.34021711
,,
[1612 1143 2143 1454],person,97.33251333
,,
[ 105  734  740 1393],person,91.42775536
,,
box_points,name,percentage_probability
,,
[538   0 741 449],person,87.09630966
,,
[305  -5 592 555],person,94.9198246
,,
[1605 1145 2140 1452],person,96.63256407
,,
[ 100  734  739 1394],person,94.3484962
,,
box_points,name,percentage_probability
,,
[538  -2 734 445],person,83.7695241
,,
[305  -8 593 554],person,95.36292553
,,
[1602 1145 2145 1451],person,95.99047899
,,
[  91  732  747 1397],person,93.98707151
,,
box_points,name,percentage_probability
,,
[538   3 729 447],person,84.13027525
,,
[305  -8 587 553],person,95.39449215
,,
[1608 1144 2141 1452],person,96.87927961
,,
[  76  732  746 1400],person,92.65017509
,,
box_points,name,percentage_probability
,,
[539  -2 730 442],person,82.79593587
,,
[308  -9 586 553],person,95.53716779
,,
[1606 1144 2141 1452],person,96.29148245
,,
[  70  732  748 1401],person,95.04578114
,,
box_points,name,percentage_probability
,,
[542   3 727 446],person,83.78392458
,,
[307  -7 589 552],person,94.55573559
,,
[1610 1143 2142 1452],person,96.11985683
,,
[  55  734  738 1404],person,94.18895245
,,
box_points,name,percentage_probability
,,
[543   2 729 447],person,82.68711567
,,
[305  -7 583 554],person,95.53291798
,,
[1615 1141 2142 1452],person,96.22955322
,,
[  49  734  740 1404],person,93.77421141
,,
box_points,name,percentage_probability
,,
[549   3 726 449],person,83.26128125
,,
[307  -7 591 554],person,94.9885726
,,
[1620 1141 2142 1452],person,96.48364782
,,
[  49  737  736 1401],person,89.3856883
,,
box_points,name,percentage_probability
,,
[551   2 730 448],person,80.83421588
,,
[306  -7 591 554],person,95.20362616
,,
[1612 1140 2143 1451],person,94.78396773
,,
[  47  740  738 1400],person,90.43391943
,,
box_points,name,percentage_probability
,,
[550   1 721 443],person,82.86869526
,,
[308  -9 580 556],person,95.10626793
,,
[1609 1142 2145 1452],person,95.91001272
,,
[  45  733  744 1400],person,92.91784763
,,
box_points,name,percentage_probability
,,
[550   1 726 445],person,79.66795564
,,
[309  -7 587 554],person,94.96277571
,,
[1608 1141 2145 1452],person,95.54210901
,,
[  44  730  741 1401],person,93.55820417
,,
box_points,name,percentage_probability
,,
[549   2 730 446],person,82.08781481
,,
[305  -7 585 555],person,95.37296295
,,
[1617 1142 2150 1453],person,96.253407
,,
[  40  726  731 1402],person,92.5786972
,,
box_points,name,percentage_probability
,,
[548   1 726 446],person,80.35492897
,,
[307  -6 589 552],person,94.681108
,,
[1608 1141 2148 1452],person,96.1566925
,,
[  38  716  730 1403],person,91.11022353
,,
box_points,name,percentage_probability
,,
[549   1 723 445],person,82.40783215
,,
[307  -7 585 554],person,94.9052453
,,
[1610 1140 2140 1452],person,96.76383138
,,
[  32  708  726 1401],person,92.01899171
,,
box_points,name,percentage_probability
,,
[549   2 722 445],person,79.5874238
,,
[306  -7 587 554],person,94.89489794
,,
[1613 1141 2138 1452],person,95.01604438
,,
[  32  693  722 1405],person,92.14176536
,,
box_points,name,percentage_probability
,,
[548   2 726 446],person,80.2518487
,,
[307  -9 592 553],person,95.08184195
,,
[1612 1141 2146 1452],person,96.66240215
,,
[  39  675  720 1405],person,90.14388919
,,
box_points,name,percentage_probability
,,
[548   2 724 445],person,79.41640615
,,
[305 -10 589 554],person,94.95713711
,,
[1612 1142 2135 1453],person,96.2546587
,,
[  24  665  724 1399],person,95.35853863
,,
box_points,name,percentage_probability
,,
[547   2 719 446],person,80.61717749
,,
[305  -7 596 555],person,95.76705098
,,
[1611 1141 2146 1451],person,95.88649869
,,
[  24  659  727 1399],person,93.8177526
,,
box_points,name,percentage_probability
,,
[544   2 726 447],person,79.41212654
,,
[306 -10 600 555],person,95.95234394
,,
[1613 1141 2143 1452],person,97.33182192
,,
[  38  642  711 1403],person,94.94184852
,,
box_points,name,percentage_probability
,,
[540   2 726 445],person,81.7199707
,,
[305 -10 600 554],person,95.45551538
,,
[1609 1141 2140 1448],person,96.76904678
,,
[  31  630  714 1405],person,93.98429394
,,
box_points,name,percentage_probability
,,
[541   2 724 447],person,82.72125721
,,
[304 -10 591 556],person,96.41017914
,,
[1608 1141 2139 1449],person,94.77840662
,,
[  32  620  713 1407],person,95.59409618
,,
box_points,name,percentage_probability
,,
[539   2 723 446],person,82.6135397
,,
[303 -10 588 555],person,96.01498842
,,
[1606 1141 2139 1450],person,94.1701293
,,
[  31  613  710 1405],person,94.76497173
,,
box_points,name,percentage_probability
,,
[535  -1 731 442],person,82.25787878
,,
[304  -9 593 555],person,94.28517818
,,
[1609 1139 2142 1448],person,93.72295141
,,
[  36  608  696 1399],person,95.0171113
,,
box_points,name,percentage_probability
,,
[540   2 728 443],person,77.70005465
,,
[304  -7 593 554],person,93.94236803
,,
[1607 1141 2139 1448],person,92.58617163
,,
[  34  607  713 1407],person,93.7866509
,,
box_points,name,percentage_probability
,,
[539  -3 726 440],person,77.4867177
,,
[304 -10 589 556],person,94.97781396
,,
[1613 1140 2141 1450],person,92.8630054
,,
[  40  607  707 1406],person,93.00326109
,,
box_points,name,percentage_probability
,,
[536  -2 734 436],person,79.87908125
,,
[305 -11 588 557],person,95.36278844
,,
[1615 1140 2141 1449],person,93.47034693
,,
[  33  604  701 1408],person,95.49441934
,,
box_points,name,percentage_probability
,,
[305  -6 596 559],person,94.12500858
,,
[536  -5 725 438],person,77.02437639
,,
[1614 1137 2141 1449],person,93.6394453
,,
[  38  608  695 1403],person,95.08446455
,,
box_points,name,percentage_probability
,,
[308  -4 604 557],person,94.48345304
,,
[538  -2 739 436],person,81.20690584
,,
[1620 1137 2140 1450],person,93.73202324
,,
[  15  610  696 1401],person,93.69825721
,,
box_points,name,percentage_probability
,,
[305  -3 604 561],person,96.19891047
,,
[546  -2 749 439],person,82.12721348
,,
[1615 1136 2141 1448],person,92.92348623
,,
[   7  614  697 1402],person,92.14618802
,,
box_points,name,percentage_probability
,,
[546  -2 757 444],person,86.5788579
,,
[307  -9 599 561],person,96.4337945
,,
[1611 1139 2139 1450],person,96.55474424
,,
[   7  615  692 1403],person,94.21516657
,,
box_points,name,percentage_probability
,,
[549   0 766 452],person,86.64419651
,,
[308 -11 596 564],person,96.60395384
,,
[1609 1140 2138 1452],person,94.84698772
,,
[   4  622  687 1402],person,94.06651258
,,
box_points,name,percentage_probability
,,
[551   0 769 456],person,87.63839006
,,
[309 -10 591 566],person,96.98573351
,,
[1613 1140 2134 1450],person,93.54584217
,,
[  -3  615  701 1408],person,82.18621016
,,
box_points,name,percentage_probability
,,
[553   0 773 458],person,86.964643
,,
[307  -3 590 569],person,97.09583521
,,
[1606 1139 2140 1449],person,93.75922084
,,
[   8  620  706 1401],person,89.14437294
,,
box_points,name,percentage_probability
,,
[553   0 772 463],person,92.39394665
,,
[309  -5 582 572],person,97.48649001
,,
[1606 1139 2140 1448],person,96.10396624
,,
[  -1  625  684 1403],person,91.51284695
,,
box_points,name,percentage_probability
,,
[554  -2 767 465],person,90.24657011
,,
[311  -4 585 579],person,97.57733345
,,
[1609 1137 2140 1450],person,95.68673372
,,
[   4  628  691 1402],person,93.64230037
,,
box_points,name,percentage_probability
,,
[555  -2 763 466],person,90.26083946
,,
[310  -9 586 584],person,97.04514742
,,
[1614 1136 2139 1447],person,95.14927864
,,
[  -5  627  684 1403],person,93.9260602
,,
box_points,name,percentage_probability
,,
[560  -2 760 467],person,91.56873822
,,
[312 -13 586 587],person,97.6657033
,,
[1613 1134 2143 1447],person,95.64376473
,,
[ -11  637  692 1409],person,91.18864536
,,
box_points,name,percentage_probability
,,
[565  -2 758 467],person,92.10529923
,,
[317 -19 584 592],person,97.17241526
,,
[1614 1137 2136 1447],person,93.55149269
,,
[   2  641  690 1405],person,94.02308464
,,
box_points,name,percentage_probability
,,
[568  -2 758 467],person,89.473629
,,
[317 -21 585 601],person,97.29394913
,,
[1611 1137 2136 1446],person,93.84953976
,,
[   4  646  689 1401],person,96.77724838
,,
box_points,name,percentage_probability
,,
[573  -3 756 468],person,88.89150023
,,
[325 -19 582 603],person,96.31633759
,,
[1608 1138 2135 1449],person,94.32811737
,,
[   4  651  689 1401],person,96.73230648
,,
box_points,name,percentage_probability
,,
[575  -1 758 468],person,87.79866695
,,
[332 -22 583 609],person,96.32948637
,,
[1609 1138 2142 1447],person,92.77560115
,,
[   1  656  698 1404],person,97.22616673
,,
box_points,name,percentage_probability
,,
[580   0 757 468],person,86.68560982
,,
[337  -7 586 611],person,96.36648893
,,
[1610 1138 2145 1448],person,93.17248464
,,
[   2  660  700 1402],person,96.63833976
,,
box_points,name,percentage_probability
,,
[576  -1 756 469],person,89.86691236
,,
[343 -14 586 609],person,95.38323879
,,
[1613 1135 2134 1448],person,93.92365217
,,
[   2  660  696 1405],person,96.76198363
,,
box_points,name,percentage_probability
,,
[578  -1 757 466],person,90.82815647
,,
[344 -13 586 612],person,96.12026811
,,
[1608 1137 2140 1448],person,95.1741457
,,
[   3  658  694 1404],person,96.35615349
,,
box_points,name,percentage_probability
,,
[579  -2 761 465],person,94.00500059
,,
[348  -9 589 604],person,97.26994038
,,
[1607 1136 2137 1451],person,95.67197561
,,
[   3  661  689 1405],person,93.57622862
,,
box_points,name,percentage_probability
,,
[579  -2 773 464],person,92.67326593
,,
[349  -3 596 594],person,97.46483564
,,
[1605 1137 2134 1450],person,97.27645516
,,
[   1  666  684 1404],person,92.58421063
,,
box_points,name,percentage_probability
,,
[577  -4 787 467],person,91.83407426
,,
[356 -10 605 617],person,98.34648371
,,
[1603 1137 2134 1450],person,95.24332285
,,
[   4  667  687 1403],person,91.55882597
,,
box_points,name,percentage_probability
,,
[579  -4 801 473],person,91.86353683
,,
[356 -11 612 617],person,97.61570692
,,
[1609 1137 2135 1450],person,95.56188583
,,
[   3  665  692 1403],person,90.61424732
,,
box_points,name,percentage_probability
,,
[580  -5 809 473],person,92.83355474
,,
[357  -8 613 617],person,97.8705585
,,
[1603 1136 2137 1450],person,94.83880401
,,
[   9  664  703 1400],person,91.29267931
,,
box_points,name,percentage_probability
,,
[579  -3 816 477],person,91.79250002
,,
[357  -8 620 623],person,97.61226177
,,
[1601 1136 2139 1449],person,94.93929744
,,
[   5  663  707 1404],person,91.76209569
,,
box_points,name,percentage_probability
,,
[582  -1 821 479],person,90.57922959
,,
[358  -9 623 632],person,97.04730511
,,
[1607 1137 2137 1449],person,96.11715674
,,
[   6  661  711 1403],person,89.47323561
,,
box_points,name,percentage_probability
,,
[362  -9 620 635],person,96.38308287
,,
[586   1 829 478],person,90.17645121
,,
[1610 1139 2133 1449],person,94.90291476
,,
[   5  660  707 1402],person,94.24990416
,,
box_points,name,percentage_probability
,,
[590   0 834 489],person,90.28118849
,,
[364 -12 629 662],person,96.74227834
,,
[1605 1138 2144 1449],person,95.62202692
,,
[   7  662  707 1403],person,93.44825149
,,
box_points,name,percentage_probability
,,
[589   1 830 483],person,86.55667305
,,
[370  -8 626 668],person,97.06331491
,,
[1610 1141 2136 1447],person,94.12095547
,,
[   6  663  705 1404],person,95.66414356
,,
box_points,name,percentage_probability
,,
[591   0 829 487],person,84.7820282
,,
[377  -5 631 685],person,95.67910433
,,
[1607 1140 2138 1447],person,95.91518641
,,
[   8  664  704 1402],person,95.73255777
,,
box_points,name,percentage_probability
,,
[594   0 821 486],person,86.60860062
,,
[379  -6 640 692],person,95.69221735
,,
[1610 1138 2141 1448],person,94.94976997
,,
[   7  666  703 1402],person,95.92044353
,,
box_points,name,percentage_probability
,,
[592   0 815 484],person,86.43324375
,,
[379  -7 642 698],person,95.35027742
,,
[1607 1138 2145 1449],person,95.84590197
,,
[   6  665  700 1403],person,95.77293992
,,
box_points,name,percentage_probability
,,
[588   0 807 486],person,87.28766441
,,
[380 -13 651 706],person,91.45917892
,,
[1606 1138 2139 1449],person,95.67615986
,,
[   6  664  701 1404],person,96.43118382
,,
box_points,name,percentage_probability
,,
[591  -1 803 496],person,88.07032108
,,
[386 -27 664 710],person,89.6043539
,,
[1620 1139 2132 1451],person,92.70039797
,,
[   6  664  702 1404],person,95.16865015
,,
box_points,name,percentage_probability
,,
[589  -6 790 495],person,86.16888523
,,
[391  -5 670 713],person,90.18322825
,,
[1609 1138 2131 1449],person,93.1552887
,,
[   9  664  697 1403],person,97.0788002
,,
box_points,name,percentage_probability
,,
[589  -5 784 496],person,84.96488929
,,
[396  -7 671 713],person,89.51907754
,,
[1609 1137 2140 1447],person,94.81464624
,,
[   4  662  700 1404],person,95.95687389
,,
box_points,name,percentage_probability
,,
[595  -5 783 500],person,85.11769772
,,
[398 -35 666 722],person,92.18378067
,,
[1611 1139 2136 1446],person,92.46057272
,,
[   6  664  705 1404],person,91.78568721
,,
box_points,name,percentage_probability
,,
[598  -2 783 513],person,84.51724052
,,
[403 -24 665 727],person,91.20779037
,,
[1617 1141 2139 1449],person,93.24563146
,,
[   2  668  700 1404],person,93.24319363
,,
box_points,name,percentage_probability
,,
[600  -2 781 510],person,83.63256454
,,
[406 -33 674 726],person,87.01798916
,,
[1616 1142 2139 1451],person,94.4078207
,,
[   2  668  700 1404],person,93.69469881
,,
box_points,name,percentage_probability
,,
[603   0 779 501],person,79.99123335
,,
[1615 1143 2125 1450],person,93.41914058
,,
[400  -1 671 718],person,85.8887434
,,
[   2  667  697 1404],person,92.23249555
,,
box_points,name,percentage_probability
,,
[600   0 778 490],person,72.92679548
,,
[535  -7 758 644],person,62.27523088
,,
[411  -4 703 728],person,89.30402994
,,
[1618 1142 2137 1450],person,93.26980114
,,
[   3  664  700 1405],person,93.11262965
,,
box_points,name,percentage_probability
,,
[564  -4 775 605],person,80.98039627
,,
[420  -5 711 729],person,90.27659893
,,
[1612 1140 2144 1449],person,94.20974255
,,
[   1  663  700 1406],person,93.33453774
,,
box_points,name,percentage_probability
,,
[555  -6 772 622],person,87.71082163
,,
[422  -2 724 722],person,91.76007509
,,
[1623 1141 2149 1450],person,95.16056776
,,
[   0  667  699 1406],person,92.66368151
,,
box_points,name,percentage_probability
,,
[610  -3 786 515],person,82.20207691
,,
[478  -4 762 686],person,88.77612352
,,
[1620 1140 2140 1453],person,94.72715855
,,
[   0  666  701 1407],person,90.91376066
,,
box_points,name,percentage_probability
,,
[619   0 791 528],person,81.92883134
,,
[462  -2 780 707],person,90.1129961
,,
[1624 1141 2138 1455],person,95.73873281
,,
[   0  663  704 1406],person,91.81285501
,,
box_points,name,percentage_probability
,,
[588  10 793 583],person,71.65437341
,,
[454 -11 793 735],person,91.7342186
,,
[1621 1140 2154 1452],person,94.89811659
,,
[   0  665  710 1406],person,90.8829391
,,
box_points,name,percentage_probability
,,
[581   5 800 604],person,80.41751385
,,
[461 -10 816 731],person,92.83158779
,,
[1617 1140 2146 1453],person,95.59968114
,,
[   2  665  699 1404],person,91.13420844
,,
box_points,name,percentage_probability
,,
[1620 1139 2151 1452],person,95.55153847
,,
[471 -12 819 756],person,93.77300739
,,
[   1  664  693 1404],person,91.1067903
,,
box_points,name,percentage_probability
,,
[1619 1138 2148 1453],person,96.04789615
,,
[482  -8 822 768],person,95.14135122
,,
[   3  662  708 1406],person,92.46376753
,,
box_points,name,percentage_probability
,,
[511  -1 851 754],person,95.14415264
,,
[1620 1136 2152 1450],person,95.40265799
,,
[   4  664  702 1407],person,90.39424062
,,
box_points,name,percentage_probability
,,
[520   0 864 763],person,95.92366219
,,
[1617 1137 2152 1450],person,96.48581743
,,
[   3  663  712 1409],person,92.50282049
,,
box_points,name,percentage_probability
,,
[532   0 869 761],person,94.00936961
,,
[1622 1137 2155 1450],person,96.88993692
,,
[   5  659  707 1407],person,91.28633738
,,
box_points,name,percentage_probability
,,
[549   1 865 758],person,91.97324514
,,
[1619 1138 2151 1454],person,96.48549557
,,
[   3  659  707 1406],person,90.8934772
,,
box_points,name,percentage_probability
,,
[556  -8 861 785],person,92.08654165
,,
[1625 1138 2156 1453],person,97.28761315
,,
[   5  664  696 1404],person,91.30561948
,,
box_points,name,percentage_probability
,,
[562  -8 857 793],person,93.21520925
,,
[1621 1141 2149 1452],person,96.65126801
,,
[   6  662  701 1407],person,92.71892309
,,
box_points,name,percentage_probability
,,
[574  -3 869 797],person,95.41900158
,,
[1626 1139 2153 1454],person,96.54742479
,,
[   4  665  701 1404],person,92.8062439
,,
box_points,name,percentage_probability
,,
[554  -9 696 340],person,57.03987479
,,
[580   0 873 792],person,96.09768391
,,
[1626 1141 2150 1454],person,96.36813402
,,
[   4  664  705 1406],person,93.21169853
,,
box_points,name,percentage_probability
,,
[552   2 711 396],person,61.32469177
,,
[594 -12 880 799],person,92.76354909
,,
[1624 1140 2141 1452],person,94.51607466
,,
[   4  661  700 1406],person,92.27491617
,,
box_points,name,percentage_probability
,,
[548   1 714 514],person,72.9534626
,,
[606  -6 888 821],person,92.27046967
,,
[1631 1144 2151 1455],person,96.431005
,,
[   4  664  704 1406],person,92.65549183
,,
box_points,name,percentage_probability
,,
[548  -1 723 569],person,83.73627663
,,
[585  10 807 668],person,76.52579546
,,
[1632 1141 2147 1456],person,97.16674089
,,
[612  -2 908 844],person,82.814008
,,
[   4  664  702 1405],person,93.166399
,,
box_points,name,percentage_probability
,,
[545  -3 739 601],person,89.45603967
,,
[1642 1144 2151 1453],person,96.66908979
,,
[630   9 922 855],person,86.27204895
,,
[   2  667  703 1406],person,92.83884764
,,
box_points,name,percentage_probability
,,
[539  -3 741 629],person,92.89056063
,,
[1649 1146 2151 1453],person,95.89183927
,,
[643   7 936 860],person,86.65597439
,,
[   2  666  702 1407],person,91.93938971
,,
box_points,name,percentage_probability
,,
[541   1 740 633],person,93.85126829
,,
[659  -8 959 807],person,94.08135414
,,
[1646 1147 2147 1452],person,95.04134655
,,
[   2  667  705 1406],person,93.07695031
,,
box_points,name,percentage_probability
,,
[533   2 741 644],person,96.67485356
,,
[672  12 981 808],person,95.59799433
,,
[1655 1146 2151 1452],person,96.19396925
,,
[   2  668  702 1403],person,93.06910038
,,
box_points,name,percentage_probability
,,
[527   8 754 651],person,97.39830494
,,
[689   2 998 802],person,93.15862656
,,
[1640 1147 2141 1453],person,96.98899984
,,
[   0  668  695 1404],person,92.31389761
,,
box_points,name,percentage_probability
,,
[ 703    0 1013  806],person,89.97963667
,,
[518  11 760 660],person,97.15123177
,,
[1639 1147 2154 1455],person,97.04194069
,,
[  -1  668  676 1398],person,90.12942314
,,
box_points,name,percentage_probability
,,
[ 713    1 1014  800],person,92.48257875
,,
[517  10 759 664],person,96.80153131
,,
[1652 1148 2147 1453],person,93.84071827
,,
[   0  667  675 1400],person,86.29424572
,,
box_points,name,percentage_probability
,,
[517   7 763 682],person,96.6917932
,,
[ 730    3 1017  809],person,93.74341965
,,
[1643 1149 2150 1450],person,95.98733187
,,
[   0  673  660 1397],person,89.77940083
,,
box_points,name,percentage_probability
,,
[512   5 766 689],person,95.89927197
,,
[ 739  -10 1031  805],person,93.66369247
,,
[1653 1152 2141 1449],person,95.93545198
,,
[   0  677  646 1397],person,91.8441236
,,
box_points,name,percentage_probability
,,
[511   7 770 692],person,95.69262862
,,
[ 754  -15 1042  801],person,91.66536927
,,
[1645 1150 2146 1453],person,96.37799859
,,
[   2  674  641 1394],person,90.31668305
,,
box_points,name,percentage_probability
,,
[509   9 777 694],person,93.32364798
,,
[ 780   -2 1044  797],person,90.19447565
,,
[1651 1152 2142 1452],person,96.19156122
,,
[   2  677  632 1396],person,88.27677965
,,
box_points,name,percentage_probability
,,
[ 801   14 1054  753],person,85.87070107
,,
[507  10 777 697],person,94.99717951
,,
[1653 1151 2142 1452],person,94.27940845
,,
[   2  678  637 1397],person,89.37322497
,,
box_points,name,percentage_probability
,,
[ 821   12 1082  757],person,83.8134706
,,
[506 -11 780 695],person,93.79656315
,,
[1633 1147 2150 1451],person,96.08199
,,
[   0  681  646 1396],person,92.9828763
,,
box_points,name,percentage_probability
,,
[ 832    8 1110  740],person,83.13361406
,,
[502  -3 781 699],person,94.91462708
,,
[1636 1147 2148 1450],person,95.90905905
,,
[  -7  683  624 1400],person,92.84981489
,,
box_points,name,percentage_probability
,,
[ 853    4 1137  745],person,83.47733021
,,
[505  -1 782 698],person,96.29130363
,,
[1638 1147 2150 1450],person,96.32783532
,,
[   1  686  650 1398],person,93.29527617
,,
box_points,name,percentage_probability
,,
[ 868    3 1161  744],person,81.91394806
,,
[502  13 789 698],person,95.52035332
,,
[1636 1148 2148 1454],person,96.71697617
,,
[   0  691  650 1394],person,95.35399675
,,
box_points,name,percentage_probability
,,
[504   3 789 695],person,96.58514261
,,
[ 880    6 1184  742],person,74.41558838
,,
[1640 1146 2149 1452],person,95.16266584
,,
[   0  699  653 1394],person,95.48409581
,,
box_points,name,percentage_probability
,,
[501   5 789 703],person,94.81613636
,,
[1639 1145 2157 1454],person,94.4032073
,,
[ 883    6 1177  738],person,78.54772806
,,
[   2  697  655 1397],person,96.38084173
,,
box_points,name,percentage_probability
,,
[503   5 799 709],person,95.7123518
,,
[ 923    4 1208  717],person,84.83473063
,,
[1636 1145 2156 1451],person,95.00576258
,,
[   0  699  660 1398],person,96.11560702
,,
box_points,name,percentage_probability
,,
[ 942    2 1231  724],person,84.28410292
,,
[505  -6 803 721],person,96.2667048
,,
[1631 1142 2158 1454],person,97.1948266
,,
[   1  699  664 1397],person,96.35195732
,,
box_points,name,percentage_probability
,,
[ 958    7 1269  730],person,88.15558553
,,
[506  -4 804 725],person,97.2397387
,,
[1631 1143 2153 1452],person,95.78386545
,,
[   1  701  659 1397],person,96.3772893
,,
box_points,name,percentage_probability
,,
[ 974    5 1271  705],person,84.8241806
,,
[508  -4 808 727],person,95.56633234
,,
[1637 1145 2151 1453],person,94.66656446
,,
[   3  704  661 1396],person,95.30856609
,,
box_points,name,percentage_probability
,,
[ 993    8 1283  720],person,87.40796447
,,
[509   0 804 722],person,97.53563404
,,
[1630 1142 2150 1453],person,94.63794827
,,
[   1  704  661 1396],person,95.84023952
,,
box_points,name,percentage_probability
,,
[1019   11 1301  736],person,85.48905849
,,
[514  -3 806 742],person,95.63866258
,,
[1637 1142 2159 1454],person,96.20589018
,,
[   3  706  659 1396],person,94.65041161
,,
box_points,name,percentage_probability
,,
[1034    4 1326  723],person,88.07678819
,,
[521   1 809 753],person,96.92217708
,,
[1629 1146 2155 1454],person,95.96468806
,,
[   2  711  657 1393],person,96.57050371
,,
box_points,name,percentage_probability
,,
[1063    9 1333  733],person,86.45797372
,,
[523   5 814 746],person,96.53477669
,,
[1638 1148 2145 1454],person,95.03039718
,,
[   4  711  659 1392],person,96.79322243
,,
box_points,name,percentage_probability
,,
[1084    9 1350  759],person,85.41247845
,,
[528   3 815 745],person,96.71982527
,,
[1642 1145 2155 1454],person,95.1073885
,,
[   1  712  662 1394],person,97.55282402
,,
box_points,name,percentage_probability
,,
[533   2 818 740],person,97.29725718
,,
[1107    6 1363  745],person,89.93489146
,,
[1643 1147 2155 1454],person,96.78792953
,,
[   2  710  664 1394],person,96.70932293
,,
box_points,name,percentage_probability
,,
[534   0 823 755],person,96.15197778
,,
[1122    4 1379  727],person,86.23785973
,,
[1637 1145 2160 1456],person,96.01089954
,,
[   1  709  662 1393],person,96.25320435
,,
box_points,name,percentage_probability
,,
[537   1 824 764],person,96.69373035
,,
[1146    4 1396  728],person,85.8214736
,,
[1648 1143 2148 1455],person,95.98976374
,,
[   0  705  659 1394],person,96.24595642
,,
box_points,name,percentage_probability
,,
[539   3 827 766],person,96.3476181
,,
[1158    1 1419  751],person,82.71390796
,,
[1634 1142 2155 1455],person,95.52513957
,,
[   1  704  659 1395],person,96.20608091
,,
box_points,name,percentage_probability
,,
[539   3 832 768],person,97.5992918
,,
[1629 1144 2151 1453],person,96.10354304
,,
[1144    1 1440  744],person,84.78503227
,,
[   1  701  655 1393],person,97.26089835
,,
box_points,name,percentage_probability
,,
[540   4 835 783],person,97.54657745
,,
[1635 1144 2151 1455],person,96.54399157
,,
[1160    1 1444  741],person,87.67341375
,,
[   0  700  663 1395],person,95.94120979
,,
box_points,name,percentage_probability
,,
[539   7 838 796],person,98.17944169
,,
[1639 1142 2155 1454],person,95.98273039
,,
[1176   -4 1473  743],person,86.8021667
,,
[   2  697  660 1395],person,94.80513334
,,
box_points,name,percentage_probability
,,
[538   6 841 816],person,97.45180607
,,
[1633 1144 2151 1452],person,95.76886892
,,
[1205   10 1500  735],person,90.84223509
,,
[   2  693  654 1395],person,95.74636221
,,
box_points,name,percentage_probability
,,
[1623 1141 2154 1454],person,95.86782455
,,
[1212    2 1513  734],person,92.46143103
,,
[513   1 831 827],person,96.91005945
,,
[   3  687  651 1394],person,94.31948066
,,
box_points,name,percentage_probability
,,
[1626 1142 2149 1454],person,95.59121132
,,
[1236    9 1527  745],person,87.63750792
,,
[511   3 835 838],person,96.93359733
,,
[   5  686  649 1391],person,95.36392093
,,
box_points,name,percentage_probability
,,
[1621 1139 2148 1453],person,96.27811909
,,
[513   8 837 854],person,97.38349915
,,
[1236   -2 1556  753],person,89.25410509
,,
[   3  684  647 1393],person,94.74260807
,,
box_points,name,percentage_probability
,,
[1623 1140 2144 1453],person,94.67990994
,,
[1257   10 1580  853],person,82.55485296
,,
[511   8 835 855],person,96.74123526
,,
[   4  680  653 1394],person,95.21632791
,,
box_points,name,percentage_probability
,,
